question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Qual é geralmente considerada a iteração mais básica de uma máquina de Turing?,Uma máquina determinística de Turing,Estado inicial.,0.6657993793487549,0.2240663319826126,0.02756265178322792,0.12171106785535812,0.24684366583824158,1
Que conjunto fixo de fatores determina as ações de uma máquina determinística de Turing,regras,Um conjunto fixo de regras.,0.8676154613494873,0.2470759153366089,0.5694472789764404,0.3967948257923126,0.46348515152931213,1
Qual é o termo usado para identificar uma máquina determinística de Turing que possui bits aleatórios adicionais?,Uma máquina de Turing probabilística,Máquina de Turing probabilística.,0.7460207939147949,0.7258455753326416,0.7286706566810608,0.7276110649108887,0.9596902132034302,1
Que tipo de máquina de Turing é capaz de múltiplas ações e se estende a uma variedade de caminhos computacionais?,Uma máquina de Turing não determinística,Máquina de Turing não modificável.,0.8199954032897949,0.5506512522697449,0.506966233253479,0.5292081236839294,0.7755376696586609,1
Qual é o termo dado aos algoritmos que utilizam bits aleatórios?,algoritmos aleatórios,Algoritmos aleatórios.,0.7846910953521729,0.5118927359580994,0.6689661145210266,0.5882846117019653,0.9805285334587097,1
Máquinas de Turing são comumente empregadas para definir o que?,classes de complexidade,Máquinas de Turing são comumente empregadas para definir o que: um modelo matemático de uma máquina de computação geral.,1.3567898273468018,0.10667859762907028,0.31402119994163513,0.20579074323177338,0.34334325790405273,1
Quais são os dois fatores que afetam diretamente o quão poderosa uma máquina de Turing pode ou não ser?,tempo ou espaço,Tempo e espaço.,0.7224717140197754,0.3934292793273926,0.4169694781303406,0.40590521693229675,0.8952782154083252,1
"Na determinação de classes de complexidade, quais são dois exemplos de tipos de máquinas de Turing?","máquinas de Turing probabilísticas, máquinas de Turing não determinísticas",Máquinas determinísticas de Turing e máquinas não determinísticas de Turing.,1.013049840927124,0.5433092713356018,0.5496783256530762,0.5470775961875916,0.8999321460723877,1
Qual é o exemplo de um modelo de máquina que se desvia de uma máquina de Turing multi-fita geralmente aceita?,máquinas de acesso aleatório,Máquinas de acesso aleatório.,0.8965063095092773,0.7061704993247986,0.8136946558952332,0.7590755820274353,0.9847998023033142,1
"Ao considerar as máquinas de Turing e as variáveis alternativas, que medida não foi afetada pela conversão entre os modelos de máquina?",poder computacional,Não foi afetada a medida de poder computacional extra.,1.115081787109375,0.28954190015792847,0.6526578068733215,0.45671072602272034,0.728782594203949,1
Sabe-se que dois recursos normalmente consumidos por modelos alternativos variam?,tempo e memória,Sim.,1.173271894454956,-0.03384502977132797,-0.12175662070512772,-0.07758023589849472,0.14539620280265808,0
"Que semelhança os modelos alternativos de máquinas, como máquinas de acesso aleatório, compartilham com as máquinas de Turing?",as máquinas operam deterministicamente,As máquinas operam deterministicamente.,0.8771202564239502,0.8113999366760254,0.8478372693061829,0.8297088146209717,0.9900736808776855,1
Que tipo de máquina de Turing pode ser caracterizada verificando várias possibilidades ao mesmo tempo?,não determinístico,Máquinas não determinísticas de Turing.,0.8790645599365234,0.28547734022140503,0.5177469849586487,0.39601609110832214,0.6877200603485107,1
O que geralmente afeta ou facilita a facilidade de análise em problemas computacionais?,recursos incomuns,Recursos necessários.,0.7962942123413086,0.2713269591331482,0.11872072517871857,0.19302447140216827,0.8014490008354187,1
Uma máquina de Turing não determinística tem a capacidade de capturar qual faceta da análise útil?,modelos matemáticos,Resolubilidade eficiente de problemas.,0.8927600383758545,0.24203559756278992,0.3444644808769226,0.29285934567451477,0.19574540853500366,0
Qual é o recurso mais crítico na análise de problemas computacionais associados a máquinas de Turing não determinísticas?,Tempo,Tempo não determinístico.,1.1298909187316895,0.06893833726644516,0.39378097653388977,0.21880367398262024,0.6791688203811646,1
O tempo necessário para emitir uma resposta em uma máquina de Turing determinística é expresso como o quê?,transições de estado,O tempo necessário para emitir uma resposta em uma máquina de Turing determinística é expresso como o número total de transições ou etapas de estado.,2.6206507682800293,0.12400787323713303,0.49041369557380676,0.2915147840976715,0.4793981909751892,1
A teoria da complexidade classifica os problemas com base em qual atributo primário?,dificuldade,Tempo e armazenamento.,1.072324514389038,0.08935514092445374,0.09865272045135498,0.09516702592372894,0.07678698748350143,0
Qual é a expressão usada para identificar qualquer série de problemas passíveis de serem resolvidos com o tempo em uma máquina de Turing determinística?,DTIME (f (n)),DTIME.,0.6440153121948242,0.6111686825752258,0.255525678396225,0.41937848925590515,0.6566499471664429,1
Qual é o recurso mais crítico medido na avaliação da determinação da capacidade de uma máquina de Turing de resolver qualquer conjunto de problemas?,Tempo,Tempo.,0.8151767253875732,0.41510018706321716,0.4772064685821533,0.4464247226715088,0.9572141170501709,1
Tempo e espaço são exemplos de que tipo de recurso?,recursos de complexidade,Tempo e espaço são recursos computacionais.,0.7846071720123291,0.2105635404586792,0.30443668365478516,0.2573451101779938,0.5789375305175781,1
Um recurso de complexidade também pode ser descrito como que outro tipo de recurso?,recurso computacional,Recurso computacional.,0.7629208564758301,0.5330479741096497,0.6692816615104675,0.5996782183647156,0.9853028059005737,1
O que normalmente é usado para definir amplamente medidas de complexidade?,Axiomas de complexidade de Blum,As medidas de complexidade são normalmente definidas pelos axiomas de complexidade de Blum.,1.001767873764038,0.4464540183544159,0.6443169116973877,0.5416448712348938,0.8261173963546753,1
A complexidade da comunicação é um exemplo de que tipo de medida?,Medidas de complexidade,A complexidade da comunicação é uma medida de complexidade.,0.9011194705963135,0.47186341881752014,0.5231965780258179,0.49788331985473633,0.817413330078125,1
A árvore de decisão é um exemplo de que tipo de medida?,Medidas de complexidade,Complexidade da árvore de decisão.,1.2889485359191895,0.39919933676719666,0.43543541431427,0.41791877150535583,0.7180661559104919,1
Quais são as três expressões principais usadas para representar a complexidade do caso?,"melhor, pior e média","A melhor, pior e média complexidade.",0.9052813053131104,0.4762114882469177,0.6369754076004028,0.5543237924575806,0.8417053818702698,1
As probabilidades de complexidade de caso fornecem probabilidades variáveis de que medida geral?,medida de complexidade,As probabilidades de complexidade de caso fornecem probabilidades variáveis de medida geral.,0.9946553707122803,0.28436508774757385,0.5052231550216675,0.3897988498210907,0.6008559465408325,1
Qual é um exemplo comum de uma medida de complexidade crítica?,Tempo,N/A.,0.784294605255127,0.08693104982376099,0.1424400508403778,0.11541192978620529,0.16701841354370117,0
As complexidades de caso fornecem três probabilidades de qual variável diferente que permanece do mesmo tamanho?,entradas,A variável analisada é o tempo.,0.7719268798828125,0.03340252488851547,0.17514562606811523,0.10267326980829239,0.29657989740371704,1
O que fornece uma solução para uma lista de números inteiros fornecidos como entrada que não precisa ser classificada?,algoritmo de classificação determinística quicksort,Quicksort.,0.721686840057373,0.2461850643157959,-0.17481470108032227,0.011646880768239498,0.6605592370033264,1
"Quando é necessário um tempo extenso para classificar números inteiros, isso representa que complexidade de caso?",pior caso,O(n²).,0.7940421104431152,-0.05754263326525688,-0.08525335043668747,-0.07012438774108887,0.1002044677734375,0
"Qual é a expressão usada para denotar a pior complexidade do caso, expressa pelo tempo gasto?",O (n2),Pior complexidade do caso.,0.7240569591522217,0.04995692893862724,0.032593321055173874,0.04247612878680229,0.0735604539513588,0
A classificação dos recursos depende da determinação dos limites superior e inferior do tempo mínimo exigido por quê?,o algoritmo mais eficiente,Para estabelecer a hierarquia adequada nas classes definidas.,0.9695823192596436,0.06823220103979111,0.12792401015758514,0.09875570982694626,0.3914042115211487,1
A análise de um algoritmo específico é normalmente atribuída a qual campo da ciência computacional?,análise de algoritmos,Ciência computacional.,0.813152551651001,0.25937312841415405,0.2692022919654846,0.26522982120513916,0.4415191411972046,1
Qual limite de tempo é mais difícil de estabelecer?,limites inferiores,Limites inferiores.,1.0052969455718994,0.4989829957485199,0.5547664165496826,0.527140736579895,0.9647862911224365,1
Um algoritmo específico que demonstra T (n) representa que medida da complexidade do tempo?,limite superior,A complexidade do tempo.,0.7142257690429688,0.03807650879025459,0.062369413673877716,0.05137071758508682,0.26104408502578735,1
"Qual é a frase coloquial usada para transmitir o continuum de algoritmos com disponibilidade ilimitada, independentemente do tempo?",todos os algoritmos possíveis,N/A,0.749157190322876,0.0976911336183548,0.005051856394857168,0.05139010027050972,0.08497489243745804,0
Que expressão é geralmente usada para transmitir limites superiores ou inferiores?,grande notação O,Notação O grande.,0.7076516151428223,0.3139451742172241,0.3018209934234619,0.3087629973888397,0.9615154266357422,1
O que oculta uma grande notação O?,fatores constantes e termos menores,Fatores constantes e termos menores.,1.2620813846588135,0.731408953666687,0.7491347789764404,0.7405766248703003,0.9863568544387817,1
Como alguém escreveria T (n) = 7n2 + 15n + 40 na notação O grande?,T (n) = O (n2),T(n) = O(n2),0.7788388729095459,1.0,1.0,1.0,1.0000001192092896,1
A notação Big O fornece autonomia para os limites superior e inferior em relação ao que?,o modelo computacional,Detalhes específicos do modelo computacional.,0.8491368293762207,0.4887847900390625,0.7377831935882568,0.6071290373802185,0.8783800601959229,1
O que tem definições complicadas que impedem a classificação em uma estrutura?,classes de complexidade,Algumas classes de complexidade.,0.7932775020599365,0.6857832670211792,0.7808685898780823,0.7327481508255005,0.9255847334861755,1
Classes de complexidade geralmente são classificadas em quê?,estrutura,"Em classes de complexidade geralmente são classificadas em NP, P, EXP, entre outras.",1.0280239582061768,-0.07261603325605392,0.16404332220554352,0.03899728134274483,0.23596182465553284,1
Dificuldade em estabelecer uma estrutura para classes de complexidade pode ser causada por qual variável?,definições complicadas,Definições complicadas.,0.8088724613189697,0.7551079988479614,0.7871404886245728,0.771317720413208,0.9794037342071533,1
A delimitação concreta do tempo de computação freqüentemente produz classes de complexidade dependentes de quê?,modelo de máquina escolhido,Do modelo de máquina escolhido.,0.936805009841919,0.6551375389099121,0.7915350198745728,0.7217872738838196,0.9393211007118225,1
Uma máquina de Turing com várias fitas requer que tipo de tempo para uma solução?,tempo linear,"O tempo requerido por uma máquina de Turing com várias fitas é o número total de transições ou etapas de estado que a máquina faz antes de parar e emitir a resposta (""sim"" ou ""não"").",2.049304246902466,-0.2307506799697876,0.14021658897399902,-0.06451642513275146,0.22218617796897888,1
Uma linguagem resolvida no tempo quadrático implica o uso de que tipo de máquina de Turing?,máquinas de Turing de fita única,Máquina de Turing universal.,0.8962357044219971,0.5762566924095154,0.5388351082801819,0.557966411113739,0.8582757711410522,1
Que tese especifica que existe uma relação polinomial dentro das complexidades do tempo em um modelo computacional?,Tese de Cobham-Edmonds,A tese de Cobham-Edmonds.,0.9436898231506348,0.6086351275444031,0.6790230870246887,0.6437652707099915,0.9720860719680786,1
"Problemas de decisão capazes de serem resolvidos por uma máquina determinística de Turing, mantendo a aderência ao tempo polinomial pertencem a qual classe?",classe de complexidade P,P.,0.7506260871887207,0.16816288232803345,-0.07327957451343536,0.040417443960905075,0.0930948555469513,0
Quais são os dois exemplos de medidas vinculados aos algoritmos para estabelecer classes de complexidade?,tempo ou espaço,Tempo e espaço.,0.8259592056274414,0.3934292793273926,0.4169694781303406,0.40590521693229675,0.8952782154083252,1
Que função é usada pelos algoritmos para definir medidas como tempo ou espaço?,delimitador,Tempo.,0.7072031497955322,0.1115604117512703,0.01164398342370987,0.06141733378171921,0.3064323663711548,1
A delimitação do tempo e do espaço ou medições semelhantes é frequentemente usada por algoritmos para definir o que?,classes de complexidade,Algoritmos para definir a complexidade.,0.806358814239502,0.33979159593582153,0.5522323846817017,0.4415092468261719,0.7048450112342834,1
Quais são os três exemplos de classes de complexidade associadas às definições estabelecidas pelas máquinas de Turing probabilísticas?,"BPP, ZPP e RP",N/A,0.7108838558197021,0.2503761053085327,0.13691413402557373,0.19300799071788788,0.1425996720790863,0
