question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Que conjunto fixo de fatores determina as ações de uma máquina determinística de Turing,regras,O conjunto fixo de fatores que determina as ações de uma máquina determinística de Turing são um conjunto fixo de regras.,1.4525079727172852,-0.015406571328639984,0.4791923463344574,0.20148374140262604,0.17866602540016174,0
Qual é o termo usado para identificar uma máquina determinística de Turing que possui bits aleatórios adicionais?,Uma máquina de Turing probabilística,Máquina de Turing probabilística.,1.1902470588684082,0.7258455753326416,0.7286706566810608,0.7276110649108887,0.9596902132034302,1
Que tipo de máquina de Turing é capaz de múltiplas ações e se estende a uma variedade de caminhos computacionais?,Uma máquina de Turing não determinística,Máquina de Turing não encontrou com várias operações N/A.,1.0997586250305176,0.30854174494743347,0.3176620304584503,0.3139823377132416,0.7224425077438354,1
Qual é o termo dado aos algoritmos que utilizam bits aleatórios?,algoritmos aleatórios,Algoritmos aleatórios.,1.143434762954712,0.5118927359580994,0.6689661145210266,0.5882846117019653,0.9805285334587097,1
Máquinas de Turing são comumente empregadas para definir o que?,classes de complexidade,Máquinas de Turing são comumente empregadas para definir o que? Modelos de computação geral.,1.428187608718872,0.14546512067317963,0.3854478597640991,0.2591385841369629,0.3408110737800598,1
Quais são os dois fatores que afetam diretamente o quão poderosa uma máquina de Turing pode ou não ser?,tempo ou espaço,Recursos limitados.,1.0251612663269043,0.1803179234266281,0.07936561107635498,0.12959222495555878,0.3070296049118042,1
"Na determinação de classes de complexidade, quais são dois exemplos de tipos de máquinas de Turing?","máquinas de Turing probabilísticas, máquinas de Turing não determinísticas",Máquinas determinísticas de Turing e máquinas quânticas de Turing.,1.039175271987915,0.4992750883102417,0.5148891806602478,0.5076939463615417,0.8921983242034912,1
Qual é o exemplo de um modelo de máquina que se desvia de uma máquina de Turing multi-fita geralmente aceita?,máquinas de acesso aleatório,Máquinas de acesso aleatório.,1.396291732788086,0.7061704993247986,0.8136946558952332,0.7590755820274353,0.9847998023033142,1
"Ao considerar as máquinas de Turing e as variáveis alternativas, que medida não foi afetada pela conversão entre os modelos de máquina?",poder computacional,O poder computacional extra não foi afetado pela conversão entre os modelos de máquina.,1.4498016834259033,0.2147570103406906,0.6209217309951782,0.3992624878883362,0.5483682155609131,1
Sabe-se que dois recursos normalmente consumidos por modelos alternativos variam?,tempo e memória,Sim.,2.900158643722534,-0.03384502977132797,-0.12175662070512772,-0.07758023589849472,0.14539620280265808,0
"Que semelhança os modelos alternativos de máquinas, como máquinas de acesso aleatório, compartilham com as máquinas de Turing?",as máquinas operam deterministicamente,Operam deterministicamente.,1.3302292823791504,0.4522150158882141,0.34609225392341614,0.3986039459705353,0.7200074195861816,1
Que tipo de máquina de Turing pode ser caracterizada verificando várias possibilidades ao mesmo tempo?,não determinístico,Máquinas não determinísticas de Turing.,0.9723083972930908,0.28547734022140503,0.5177469849586487,0.39601609110832214,0.6877200603485107,1
O que geralmente afeta ou facilita a facilidade de análise em problemas computacionais?,recursos incomuns,Recursos significativos.,0.8778915405273438,0.2336515635251999,0.07396438717842102,0.1514994204044342,0.8384796380996704,1
Uma máquina de Turing não determinística tem a capacidade de capturar qual faceta da análise útil?,modelos matemáticos,Complexidade.,1.0870399475097656,0.28146710991859436,0.2532545030117035,0.26821133494377136,0.18718254566192627,0
Qual é o recurso mais crítico na análise de problemas computacionais associados a máquinas de Turing não determinísticas?,Tempo,Tempo não determinístico.,2.618110418319702,0.06893833726644516,0.39378097653388977,0.21880367398262024,0.6791688203811646,1
O tempo necessário para emitir uma resposta em uma máquina de Turing determinística é expresso como o quê?,transições de estado,O tempo necessário para emitir uma resposta em uma máquina de Turing determinística é expresso como o número total de transições ou etapas de estado.,1.3005383014678955,0.12400787323713303,0.49041369557380676,0.2915147840976715,0.4793981909751892,1
A teoria da complexidade classifica os problemas com base em qual atributo primário?,dificuldade,Dificuldade.,0.9306211471557617,0.6705366373062134,0.7098439931869507,0.6904312968254089,0.9717109203338623,1
Qual é a expressão usada para identificar qualquer série de problemas passíveis de serem resolvidos com o tempo em uma máquina de Turing determinística?,DTIME (f (n)),DTIME (f(n)),1.022456169128418,1.0,1.0,1.0,1.0,1
Qual é o recurso mais crítico medido na avaliação da determinação da capacidade de uma máquina de Turing de resolver qualquer conjunto de problemas?,Tempo,Tempo.,1.0696449279785156,0.4151003360748291,0.4772067964076996,0.4464249014854431,0.9572141170501709,1
Tempo e espaço são exemplos de que tipo de recurso?,recursos de complexidade,Recursos de complexidade.,2.233708381652832,0.5139315724372864,0.6532604694366455,0.5820240378379822,0.9856705069541931,1
Um recurso de complexidade também pode ser descrito como que outro tipo de recurso?,recurso computacional,Tempo.,1.1367480754852295,0.1064537838101387,-0.1403600573539734,-0.024592939764261246,0.07726779580116272,0
O que normalmente é usado para definir amplamente medidas de complexidade?,Axiomas de complexidade de Blum,As medidas de complexidade são geralmente definidas pelos axiomas de complexidade de Blum.,1.6329007148742676,0.44949576258659363,0.644794225692749,0.5435168743133545,0.8347571492195129,1
A complexidade da comunicação é um exemplo de que tipo de medida?,Medidas de complexidade,A complexidade da comunicação é um exemplo de medida de complexidade.,1.968794345855713,0.4272751212120056,0.4975982904434204,0.46256551146507263,0.8466191291809082,1
A árvore de decisão é um exemplo de que tipo de medida?,Medidas de complexidade,Complexidade da árvore de decisão.,2.5391204357147217,0.39919933676719666,0.43543541431427,0.41791877150535583,0.7180661559104919,1
Quais são as três expressões principais usadas para representar a complexidade do caso?,"melhor, pior e média","A melhor, pior e média.",1.1625463962554932,0.691673219203949,0.7818129658699036,0.736255407333374,0.9701823592185974,1
As probabilidades de complexidade de caso fornecem probabilidades variáveis de que medida geral?,medida de complexidade,Probabilidades variáveis.,1.0812268257141113,0.3559775650501251,0.3172772526741028,0.3373061418533325,0.3784750699996948,1
Qual é um exemplo comum de uma medida de complexidade crítica?,Tempo,Complexidade do tempo.,1.0504615306854248,0.1914994865655899,0.2513878345489502,0.2219896763563156,0.6193632483482361,1
As complexidades de caso fornecem três probabilidades de qual variável diferente que permanece do mesmo tamanho?,entradas,A variável é o tempo.,0.9669003486633301,0.09456899762153625,0.19031719863414764,0.14232021570205688,0.27634721994400024,1
O que fornece uma solução para uma lista de números inteiros fornecidos como entrada que não precisa ser classificada?,algoritmo de classificação determinística quicksort,Quicksort.,0.9800043106079102,0.2461850643157959,-0.17481470108032227,0.011646880768239498,0.6605592370033264,1
"Quando é necessário um tempo extenso para classificar números inteiros, isso representa que complexidade de caso?",pior caso,O pior caso.,1.0283153057098389,0.41436105966567993,0.5264506936073303,0.4696546792984009,0.8536865711212158,1
"Qual é a expressão usada para denotar a pior complexidade do caso, expressa pelo tempo gasto?",O (n2),Pior complexidade do caso.,0.8198823928833008,0.04995692893862724,0.032593321055173874,0.04247612878680229,0.0735604539513588,0
A classificação dos recursos depende da determinação dos limites superior e inferior do tempo mínimo exigido por quê?,o algoritmo mais eficiente,A inclusão das classes é determinada pelos limites de tempo mínimo.,1.5912861824035645,0.09818814694881439,0.058872707188129425,0.07951115816831589,0.3992306590080261,1
A análise de um algoritmo específico é normalmente atribuída a qual campo da ciência computacional?,análise de algoritmos,Análise de Algoritmos.,0.9242620468139648,0.21926748752593994,0.27959728240966797,0.24994176626205444,0.9699550867080688,1
Qual limite de tempo é mais difícil de estabelecer?,limites inferiores,Limites inferiores.,1.565535068511963,0.4989829957485199,0.5547664165496826,0.527140736579895,0.9647862911224365,1
Um algoritmo específico que demonstra T (n) representa que medida da complexidade do tempo?,limite superior,Complexidade do tempo.,0.7599999904632568,0.08376557379961014,0.08261371403932571,0.0843786671757698,0.26688653230667114,1
"Qual é a frase coloquial usada para transmitir o continuum de algoritmos com disponibilidade ilimitada, independentemente do tempo?",todos os algoritmos possíveis,N/A,0.9434864521026611,0.0976911336183548,0.005051856394857168,0.05139010027050972,0.08497489243745804,0
Que expressão é geralmente usada para transmitir limites superiores ou inferiores?,grande notação O,Notação O grande,1.8635377883911133,0.3274794816970825,0.32745033502578735,0.32833725214004517,0.9736849665641785,1
O que oculta uma grande notação O?,fatores constantes e termos menores,A notação O oculta fatores constantes e termos menores.,2.4923431873321533,0.3388177752494812,0.7036805152893066,0.506991446018219,0.9044977426528931,1
Como alguém escreveria T (n) = 7n2 + 15n + 40 na notação O grande?,T (n) = O (n2),T (n) = O (n2),1.2024829387664795,1.0,1.0,1.0,1.0000001192092896,1
A notação Big O fornece autonomia para os limites superior e inferior em relação ao que?,o modelo computacional,Modelo computacional.,1.105194091796875,0.6586772799491882,0.6722439527511597,0.6658750176429749,0.9716506004333496,1
O que tem definições complicadas que impedem a classificação em uma estrutura?,classes de complexidade,Algumas classes de complexidade.,1.571751356124878,0.6857832670211792,0.7808685898780823,0.7327481508255005,0.9255847334861755,1
Classes de complexidade geralmente são classificadas em quê?,estrutura,Em classes de complexidade.,0.9224944114685059,0.11984352022409439,0.1822947859764099,0.15164673328399658,0.3066728711128235,1
Dificuldade em estabelecer uma estrutura para classes de complexidade pode ser causada por qual variável?,definições complicadas,Definições complicadas.,1.0589311122894287,0.7551079988479614,0.7871404886245728,0.771317720413208,0.9794037342071533,1
A delimitação concreta do tempo de computação freqüentemente produz classes de complexidade dependentes de quê?,modelo de máquina escolhido,Do modelo de máquina escolhido.,0.8913140296936035,0.6551375389099121,0.7915350198745728,0.7217872738838196,0.9393211007118225,1
Uma máquina de Turing com várias fitas requer que tipo de tempo para uma solução?,tempo linear,O tempo requerido é o número total de transições ou etapas de estado.,1.3991811275482178,0.007409574463963509,0.19545575976371765,0.09772967547178268,0.3010975122451782,1
Uma linguagem resolvida no tempo quadrático implica o uso de que tipo de máquina de Turing?,máquinas de Turing de fita única,Máquina de Turing.,1.013373613357544,0.5398293733596802,0.44381511211395264,0.4914391338825226,0.8953830003738403,1
Que tese especifica que existe uma relação polinomial dentro das complexidades do tempo em um modelo computacional?,Tese de Cobham-Edmonds,A tese de Cobham-Edmonds.,1.1637077331542969,0.6086351275444031,0.6790230870246887,0.6437652707099915,0.9720860719680786,1
"Problemas de decisão capazes de serem resolvidos por uma máquina determinística de Turing, mantendo a aderência ao tempo polinomial pertencem a qual classe?",classe de complexidade P,P,0.8309571743011475,0.35008731484413147,0.0038850479759275913,0.16223156452178955,0.16199177503585815,0
Quais são os dois exemplos de medidas vinculados aos algoritmos para estabelecer classes de complexidade?,tempo ou espaço,Tempo e espaço.,0.8506960868835449,0.3934292793273926,0.4169694781303406,0.40590521693229675,0.8952782154083252,1
Que função é usada pelos algoritmos para definir medidas como tempo ou espaço?,delimitador,Tempo.,1.066338300704956,0.1115604117512703,0.01164398342370987,0.06141733378171921,0.3064323663711548,1
A delimitação do tempo e do espaço ou medições semelhantes é frequentemente usada por algoritmos para definir o que?,classes de complexidade,Algoritmos.,1.1120197772979736,0.12932153046131134,0.105124831199646,0.11828891932964325,0.21142588555812836,1
Quais são os três exemplos de classes de complexidade associadas às definições estabelecidas pelas máquinas de Turing probabilísticas?,"BPP, ZPP e RP","Classes de complexidade associadas às máquinas de Turing probabilísticas incluem P, NP e BPP.",1.239738941192627,0.1056632250547409,0.39431294798851013,0.24036084115505219,0.3833136558532715,1
AC e NC são classes de complexidade tipicamente associadas a que tipo de circuito?,boleano,Circuitos booleanos.,1.0151708126068115,0.17362062633037567,0.15807081758975983,0.16689588129520416,0.4792594611644745,1
BQP e QMA são exemplos de classes de complexidade mais comumente associadas a que tipo de máquina de Turing?,quantum,Máquinas quânticas de Turing.,0.8653576374053955,0.025862913578748703,0.1384262591600418,0.08157097548246384,0.27033597230911255,1
